Run Number,Solver,Energie,Params,Method,Qubo,Dimensions,Want Result,Result,Correct,Solve Time
0,D-Wave_QPU,-0.010711833347375688,,AEB,[ 3.99383724  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
1,D-Wave_QPU,-0.010392057468778582,,AEB,[ 3.99618668  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
2,D-Wave_QPU,-0.011023052454102178,,AEB,[ 3.99537068  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
3,D-Wave_QPU,-0.010443127664834684,,AEB,[ 3.99447745  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
4,D-Wave_QPU,-0.010872353978005123,,AEB,[ 3.99358339  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
5,D-Wave_QPU,-0.010213712112078,,AEB,[ 3.99429745  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
6,D-Wave_QPU,-0.010682983887075892,,AEB,[ 3.99463098  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
7,D-Wave_QPU,-0.010565014852563337,,AEB,[ 3.99420833  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
8,D-Wave_QPU,-0.010077370415912057,,AEB,[ 3.9948857  4.        -4.        -2.        -2.         2.       ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
9,D-Wave_QPU,-0.010002587786583916,,AEB,[ 3.99477831  4.         -4.         -2.         -2.          2.        ],6,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,
10,D-Wave_QPU,-0.011101820344141089,,AEB,"[ 3.99530444  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
11,D-Wave_QPU,-0.009960723731786914,,AEB,"[ 3.99628023  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
12,D-Wave_QPU,-0.010924438769878364,,AEB,"[ 3.99677375  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
13,D-Wave_QPU,-0.010691819672665304,,AEB,"[ 3.9962002  4.         4.        -4.        -2.        -2.
 -2.         2.        -0.        -2.         2.        -0.       ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
14,D-Wave_QPU,-0.011547500811738054,,AEB,"[ 3.99555679  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
15,D-Wave_QPU,-0.011126894921062558,,AEB,"[ 3.99582295  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
16,D-Wave_QPU,-0.010603614447450838,,AEB,"[ 3.99685599  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
17,D-Wave_QPU,-0.010741422218774943,,AEB,"[ 3.99738852  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
18,D-Wave_QPU,-0.010848751171261384,,AEB,"[ 3.99705402  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
19,D-Wave_QPU,-0.010460848233121212,,AEB,"[ 3.99649299  4.          4.         -4.         -2.         -2.
 -2.          2.         -0.         -2.          2.         -0.        ]",12,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,
20,D-Wave_QPU,-0.00318853423407095,,AEB,"[ 3.99683372  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",False,
21,D-Wave_QPU,-0.010558437121901854,,AEB,"[ 3.99679662  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",True,
22,D-Wave_QPU,-0.011874966424613831,,AEB,"[ 3.99678646  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",True,
23,D-Wave_QPU,-0.010685227632643013,,AEB,"[ 3.99747544  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",True,
24,D-Wave_QPU,-0.004564542244342995,,AEB,"[ 3.99686238  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",False,
25,D-Wave_QPU,-0.01042952219036053,,AEB,"[ 3.99778436  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",True,
26,D-Wave_QPU,-0.005600699428466527,,AEB,"[ 3.99802985  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",False,
27,D-Wave_QPU,-0.002233610650568707,,AEB,"[ 3.99669813  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",False,
28,D-Wave_QPU,-0.011903767794982478,,AEB,"[ 3.99661381  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",True,
29,D-Wave_QPU,-0.0038510705597198935,,AEB,"[ 3.99733302  4.          4.          4.         -4.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -2.          2.         -0.         -0.         -2.          2.
 -0.         -0.        ]",20,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",False,
30,D-Wave_QPU,0.024132087593342177,,AEB,"[ 3.99803925  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",False,
31,D-Wave_QPU,-0.00100692336768482,,AEB,"[ 3.99833895  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",False,
32,D-Wave_QPU,-0.00019419380835472566,,AEB,"[ 3.997656  4.        4.        4.        4.       -4.       -2.
 -2.       -2.       -2.       -2.        2.       -0.       -0.
 -0.       -2.        2.       -0.       -0.       -0.       -2.
  2.       -0.       -0.       -0.       -2.        2.       -0.
 -0.       -0.      ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",False,
33,D-Wave_QPU,0.011847409669119457,,AEB,"[ 3.99791109  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",False,
34,D-Wave_QPU,0.010606110091858412,,AEB,"[ 3.99720534  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",False,
35,D-Wave_QPU,-0.0077589423645116895,,AEB,"[ 3.99768877  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",False,
36,D-Wave_QPU,0.001956360507094246,,AEB,"[ 3.99813648  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",False,
37,D-Wave_QPU,0.01986487899650413,,AEB,"[ 3.99737395  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",False,
38,D-Wave_QPU,0.006101266533601546,,AEB,"[ 3.99746345  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",False,
39,D-Wave_QPU,0.01159990492167573,,AEB,"[ 3.99713074  4.          4.          4.          4.         -4.
 -2.         -2.         -2.         -2.         -2.          2.
 -0.         -0.         -0.         -2.          2.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -2.          2.         -0.         -0.         -0.        ]",30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",False,
